QW6060,12/01/2019,HFE,LHW
UQ2522,12/01/2019,HFE,LHW
JD5246,12/01/2019,HFE,LJG
PN6394,12/01/2019,HFE,LXA
8L9736,12/01/2019,HFE,MIG
MU2419,12/01/2019,HFE,NNG
SC8735,12/01/2019,HFE,NNG
ZH9709,12/01/2019,HFE,NNG
CA1256,12/01/2019,HFE,PEK
CA1844,12/01/2019,HFE,PEK
CA1846,12/01/2019,HFE,PEK
MU5169,12/01/2019,HFE,PEK
MU5171,12/01/2019,HFE,PEK
JD5870,12/01/2019,HFE,PKX
KN5877,12/01/2019,HFE,PKX
MU5464,12/01/2019,HFE,PVG
MU5468,12/01/2019,HFE,PVG
CZ6647,12/01/2019,HFE,SHE
DR6586,12/01/2019,HFE,SHE
EU2714,12/01/2019,HFE,SHE
PN6247,12/01/2019,HFE,SHE
ZH9710,12/01/2019,HFE,SHE
9C8694,12/01/2019,HFE,SWA
CZ6648,12/01/2019,HFE,SWA
MU9017,12/01/2019,HFE,SWA
QW6032,12/01/2019,HFE,SWA
EU2713,12/01/2019,HFE,SYX
HU7332,12/01/2019,HFE,SYX
HU7698,12/01/2019,HFE,SYX
JD5570,12/01/2019,HFE,SYX
JD5869,12/01/2019,HFE,SYX
CA8933,12/01/2019,HFE,SZX
CZ3566,12/01/2019,HFE,SZX
CZ8596,12/01/2019,HFE,SZX
ZH8956,12/01/2019,HFE,SZX
ZH9890,12/01/2019,HFE,SZX
ZH9892,12/01/2019,HFE,SZX
ZH9894,12/01/2019,HFE,SZX
ZH9896,12/01/2019,HFE,SZX
ZH9898,12/01/2019,HFE,SZX
CZ2729,12/01/2019,HFE,TAO
MU2257,12/01/2019,HFE,TAO
SC8736,12/01/2019,HFE,TAO
MU2049,12/01/2019,HFE,TPE
FE162,12/01/2019,HFE,TSA
HU7442,12/01/2019,HFE,TYN
HU7697,12/01/2019,HFE,TYN
KY3008,12/01/2019,HFE,TYN
SC8717,12/01/2019,HFE,TYN
CZ8641,12/01/2019,HFE,URC
SC4706,12/01/2019,HFE,URC
MU5330,12/01/2019,HFE,WEH
GY7126,12/01/2019,HFE,WMT
9H8378,12/01/2019,HFE,XIY
CA4041,12/01/2019,HFE,XIY
CZ6306,12/01/2019,HFE,XIY
GS7640,12/01/2019,HFE,XIY
JD5326,12/01/2019,HFE,XIY
MU2385,12/01/2019,HFE,XIY
MU2389,12/01/2019,HFE,XIY
GS7639,12/01/2019,HFE,XMN
HU7441,12/01/2019,HFE,XMN
JD5325,12/01/2019,HFE,XMN
MF8112,12/01/2019,HFE,XMN
MU5170,12/01/2019,HFE,XMN
MU5597,12/01/2019,HFE,XMN
SC4816,12/01/2019,HFE,XMN
SC8718,12/01/2019,HFE,XMN
MU9911,12/01/2019,HFE,XNN
MF8111,12/01/2019,HFE,YCU
AQ1141,12/01/2019,HFE,YKH
MU9917,12/01/2019,HFE,YNT
SC8880,12/01/2019,HFE,YNT
CZ8642,12/01/2019,HFE,ZUH
LT4301,12/01/2019,HFE,ZUH
SC4705,12/01/2019,HFE,ZUH
ZH8643,12/01/2019,HFE,ZUH
HO1819,12/01/2019,HGH,AEB
KL882,12/01/2019,HGH,AMS
GJ8917,12/01/2019,HGH,BFJ
CZ6545,12/01/2019,HGH,BHY
AK1575,12/01/2019,HGH,BKI
CA733,12/01/2019,HGH,BKK
GJ8013,12/01/2019,HGH,BPE
MU9732,12/01/2019,HGH,BSD
3U8421,12/01/2019,HGH,CAN
CA1719,12/01/2019,HGH,CAN
CA1721,12/01/2019,HGH,CAN
CA1725,12/01/2019,HGH,CAN
CA1727,12/01/2019,HGH,CAN
CA1729,12/01/2019,HGH,CAN
CZ3374,12/01/2019,HGH,CAN
CZ3502,12/01/2019,HGH,CAN
CZ3512,12/01/2019,HGH,CAN
CZ3522,12/01/2019,HGH,CAN
CZ3802,12/01/2019,HGH,CAN
CZ3804,12/01/2019,HGH,CAN
CZ3820,12/01/2019,HGH,CAN
CZ3830,12/01/2019,HGH,CAN
CZ3848,12/01/2019,HGH,CAN
CZ3870,12/01/2019,HGH,CAN
FM9351,12/01/2019,HGH,CAN
GJ8699,12/01/2019,HGH,CAN
GJ8989,12/01/2019,HGH,CAN
HU7262,12/01/2019,HGH,CAN
HU7362,12/01/2019,HGH,CAN
HU7462,12/01/2019,HGH,CAN
JD5270,12/01/2019,HGH,CAN
MF8319,12/01/2019,HGH,CAN
MF8381,12/01/2019,HGH,CAN
MU5132,12/01/2019,HGH,CAN
MU5211,12/01/2019,HGH,CAN
MU5215,12/01/2019,HGH,CAN
ZH9980,12/01/2019,HGH,CAN
ZH9982,12/01/2019,HGH,CAN
ZH9984,12/01/2019,HGH,CAN
FD889,12/01/2019,HGH,CEI
MU9886,12/01/2019,HGH,CGD
3U8953,12/01/2019,HGH,CGO
CA1757,12/01/2019,HGH,CGO
CZ3746,12/01/2019,HGH,CGO
CZ3840,12/01/2019,HGH,CGO
CZ3940,12/01/2019,HGH,CGO
FM9295,12/01/2019,HGH,CGO
GJ8781,12/01/2019,HGH,CGO
GS7522,12/01/2019,HGH,CGO
HU7025,12/01/2019,HGH,CGO
MF8243,12/01/2019,HGH,CGO
CA1723,12/01/2019,HGH,CGQ
CA1907,12/01/2019,HGH,CGQ
CZ3909,12/01/2019,HGH,CGQ
CZ6546,12/01/2019,HGH,CGQ
MF8043,12/01/2019,HGH,CGQ
GJ8757,12/01/2019,HGH,CIF
9C8623,12/01/2019,HGH,CJU
GJ8955,12/01/2019,HGH,CJU
3U8251,12/01/2019,HGH,CKG
3U8821,12/01/2019,HGH,CKG
3U8936,12/01/2019,HGH,CKG
CA1759,12/01/2019,HGH,CKG
CA1761,12/01/2019,HGH,CKG
CA4554,12/01/2019,HGH,CKG
CZ2880,12/01/2019,HGH,CKG
CZ2890,12/01/2019,HGH,CKG
GJ8691,12/01/2019,HGH,CKG
GS6582,12/01/2019,HGH,CKG
HU7469,12/01/2019,HGH,CKG
JD5727,12/01/2019,HGH,CKG
MF8407,12/01/2019,HGH,CKG
MF8415,12/01/2019,HGH,CKG
MF8477,12/01/2019,HGH,CKG
GJ8821,12/01/2019,HGH,CSX
HU7451,12/01/2019,HGH,CSX
MF8026,12/01/2019,HGH,CSX
MF8229,12/01/2019,HGH,CSX
3U8912,12/01/2019,HGH,CTU
3U8920,12/01/2019,HGH,CTU
3U8992,12/01/2019,HGH,CTU
CA1741,12/01/2019,HGH,CTU
CA1745,12/01/2019,HGH,CTU
CA4520,12/01/2019,HGH,CTU
CA4534,12/01/2019,HGH,CTU
EU2260,12/01/2019,HGH,CTU
EU2302,12/01/2019,HGH,CTU
GJ8685,12/01/2019,HGH,CTU
MF8423,12/01/2019,HGH,CTU
MF8453,12/01/2019,HGH,CTU
MU5496,12/01/2019,HGH,CTU
MU5500,12/01/2019,HGH,CTU
VJ5349,12/01/2019,HGH,CXR
VN569,12/01/2019,HGH,DAD
CZ6480,12/01/2019,HGH,DLC
CZ6900,12/01/2019,HGH,DLC
MF8073,12/01/2019,HGH,DLC
MF8079,12/01/2019,HGH,DLC
SC8795,12/01/2019,HGH,DLC
FD567,12/01/2019,HGH,DMK
FD569,12/01/2019,HGH,DMK
SL1921,12/01/2019,HGH,DMK
SL921,12/01/2019,HGH,DMK
MU9603,12/01/2019,HGH,DSN
GJ8657,12/01/2019,HGH,ENH
JD5672,12/01/2019,HGH,ENH
GJ8926,12/01/2019,HGH,ENY
CA731,12/01/2019,HGH,FCO
JD369,12/01/2019,HGH,FSZ
MU2025,12/01/2019,HGH,FSZ
3U8315,12/01/2019,HGH,FUG
CA1773,12/01/2019,HGH,GYS
CA1911,12/01/2019,HGH,HAK
CZ6666,12/01/2019,HGH,HAK
EU2292,12/01/2019,HGH,HAK
HU7062,12/01/2019,HGH,HAK
HU7072,12/01/2019,HGH,HAK
JD5678,12/01/2019,HGH,HAK
CA1793,12/01/2019,HGH,HET
JD5643,12/01/2019,HGH,HET
MF8181,12/01/2019,HGH,HET
GJ8801,12/01/2019,HGH,HJJ
HX129,12/01/2019,HGH,HKG
KA621,12/01/2019,HGH,HKG
KA623,12/01/2019,HGH,HKG
KA627,12/01/2019,HGH,HKG
KA637,12/01/2019,HGH,HKG
MU595,12/01/2019,HGH,HKG
CA717,12/01/2019,HGH,HKT
SL979,12/01/2019,HGH,HKT
GJ8019,12/01/2019,HGH,HLH
3U8581,12/01/2019,HGH,HRB
CZ3744,12/01/2019,HGH,HRB
CZ6169,12/01/2019,HGH,HRB
CZ6665,12/01/2019,HGH,HRB
HO1815,12/01/2019,HGH,HRB
MF8022,12/01/2019,HGH,HRB
MF8037,12/01/2019,HGH,HRB
HO1805,12/01/2019,HGH,HUZ
HO1807,12/01/2019,HGH,HUZ
GJ8779,12/01/2019,HGH,HZG
CA139,12/01/2019,HGH,ICN
OZ360,12/01/2019,HGH,ICN
CA1775,12/01/2019,HGH,INC
GJ8667,12/01/2019,HGH,INC
JD5391,12/01/2019,HGH,INC
GJ8873,12/01/2019,HGH,JHG
JD5787,12/01/2019,HGH,JHG
MF8060,12/01/2019,HGH,JJN
MF8074,12/01/2019,HGH,JJN
MU237,12/01/2019,HGH,JJN
NS3305,12/01/2019,HGH,JJN
HU7461,12/01/2019,HGH,JNZ
CA725,12/01/2019,HGH,KIX
MF8627,12/01/2019,HGH,KIX
MU2051,12/01/2019,HGH,KIX
NH952,12/01/2019,HGH,KIX
3U8529,12/01/2019,HGH,KMG
CA1751,12/01/2019,HGH,KMG
CA1753,12/01/2019,HGH,KMG
GJ8881,12/01/2019,HGH,KMG
JD5127,12/01/2019,HGH,KMG
MF8461,12/01/2019,HGH,KMG
MU5317,12/01/2019,HGH,KMG
MU5645,12/01/2019,HGH,KMG
MU5655,12/01/2019,HGH,KMG
MU5878,12/01/2019,HGH,KMG
QD701,12/01/2019,HGH,KOS
8L9562,12/01/2019,HGH,KOW
3U8535,12/01/2019,HGH,KWE
CA1749,12/01/2019,HGH,KWE
CZ6170,12/01/2019,HGH,KWE
CZ6382,12/01/2019,HGH,KWE
CZ6698,12/01/2019,HGH,KWE
GJ8809,12/01/2019,HGH,KWE
HO1801,12/01/2019,HGH,KWE
HU7437,12/01/2019,HGH,KWE
MF8457,12/01/2019,HGH,KWE
MF8465,12/01/2019,HGH,KWE
MF8493,12/01/2019,HGH,KWE
NS3280,12/01/2019,HGH,KWE
JD5547,12/01/2019,HGH,KWL
MU5537,12/01/2019,HGH,KWL
SC4645,12/01/2019,HGH,KWL
3U8631,12/01/2019,HGH,LAX
CA1795,12/01/2019,HGH,LFQ
3U8169,12/01/2019,HGH,LHW
CA1765,12/01/2019,HGH,LHW
CZ6968,12/01/2019,HGH,LHW
MF8203,12/01/2019,HGH,LHW
MU2445,12/01/2019,HGH,LHW
SC4700,12/01/2019,HGH,LHW
JD5191,12/01/2019,HGH,LJG
JD5291,12/01/2019,HGH,LJG
GJ8075,12/01/2019,HGH,LYA
GJ8677,12/01/2019,HGH,LYI
MU2667,12/01/2019,HGH,LYI
MF8339,12/01/2019,HGH,LZH
8M705,12/01/2019,HGH,MDL
9C8735,12/01/2019,HGH,MFM
MF841,12/01/2019,HGH,MFM
NX121,12/01/2019,HGH,MFM
NX225,12/01/2019,HGH,MFM
3U8775,12/01/2019,HGH,MIG
CZ6479,12/01/2019,HGH,MXZ
3U8913,12/01/2019,HGH,NNG
CA1777,12/01/2019,HGH,NNG
CZ3758,12/01/2019,HGH,NNG
CZ3910,12/01/2019,HGH,NNG
JD5397,12/01/2019,HGH,NNG
MF8351,12/01/2019,HGH,NNG
CZ3316,12/01/2019,HGH,NNY
NH930,12/01/2019,HGH,NRT
CA1510,12/01/2019,HGH,PEK
CA1564,12/01/2019,HGH,PEK
CA1566,12/01/2019,HGH,PEK
CA1596,12/01/2019,HGH,PEK
CA1701,12/01/2019,HGH,PEK
CA1703,12/01/2019,HGH,PEK
CA1705,12/01/2019,HGH,PEK
CA1707,12/01/2019,HGH,PEK
CA1709,12/01/2019,HGH,PEK
CA1711,12/01/2019,HGH,PEK
CA1713,12/01/2019,HGH,PEK
CA1715,12/01/2019,HGH,PEK
CA1717,12/01/2019,HGH,PEK
CA1739,12/01/2019,HGH,PEK
CZ6164,12/01/2019,HGH,PEK
FM9151,12/01/2019,HGH,PEK
FM9157,12/01/2019,HGH,PEK
GJ8887,12/01/2019,HGH,PEK
HU7178,12/01/2019,HGH,PEK
HU7278,12/01/2019,HGH,PEK
HU7678,12/01/2019,HGH,PEK
MF8149,12/01/2019,HGH,PEK
MU5131,12/01/2019,HGH,PEK
MU5457,12/01/2019,HGH,PEK
MU712,12/01/2019,HGH,PEK
CA8169,12/01/2019,HGH,PKX
JD5352,12/01/2019,HGH,PKX
MU5148,12/01/2019,HGH,PKX
NS8020,12/01/2019,HGH,PKX
MU9653,12/01/2019,HGH,RIZ
AE980,12/01/2019,HGH,RMQ
CZ6288,12/01/2019,HGH,SHE
CZ6484,12/01/2019,HGH,SHE
MF8025,12/01/2019,HGH,SHE
MF8059,12/01/2019,HGH,SHE
TR189,12/01/2019,HGH,SIN
9C8556,12/01/2019,HGH,SJW
GJ8079,12/01/2019,HGH,SJW
HU7421,12/01/2019,HGH,SJW
NS3212,12/01/2019,HGH,SJW
NS3216,12/01/2019,HGH,SJW
NS3306,12/01/2019,HGH,SJW
JD395,12/01/2019,HGH,SPN
9C8538,12/01/2019,HGH,SWA
JD5793,12/01/2019,HGH,SWA
MU9737,12/01/2019,HGH,SWA
CZ6483,12/01/2019,HGH,SYX
CZ6899,12/01/2019,HGH,SYX
HO1816,12/01/2019,HGH,SYX
HU7260,12/01/2019,HGH,SYX
HU7638,12/01/2019,HGH,SYX
JD5164,12/01/2019,HGH,SYX
MF8321,12/01/2019,HGH,SYX
CA1731,12/01/2019,HGH,SZX
CA1733,12/01/2019,HGH,SZX
CA1735,12/01/2019,HGH,SZX
CZ3366,12/01/2019,HGH,SZX
CZ3556,12/01/2019,HGH,SZX
CZ3564,12/01/2019,HGH,SZX
CZ3570,12/01/2019,HGH,SZX
CZ3743,12/01/2019,HGH,SZX
CZ3798,12/01/2019,HGH,SZX
CZ8592,12/01/2019,HGH,SZX
DZ6234,12/01/2019,HGH,SZX
GJ8737,12/01/2019,HGH,SZX
HU7394,12/01/2019,HGH,SZX
HU7396,12/01/2019,HGH,SZX
HU7592,12/01/2019,HGH,SZX
MF8044,12/01/2019,HGH,SZX
MF8345,12/01/2019,HGH,SZX
MF8383,12/01/2019,HGH,SZX
Y87532,12/01/2019,HGH,SZX
ZH9874,12/01/2019,HGH,SZX
ZH9876,12/01/2019,HGH,SZX
ZH9878,12/01/2019,HGH,SZX
ZH9880,12/01/2019,HGH,SZX
ZH9882,12/01/2019,HGH,SZX
ZH9884,12/01/2019,HGH,SZX
ZH9886,12/01/2019,HGH,SZX
JD471,12/01/2019,HGH,TAO
MF8533,12/01/2019,HGH,TAO
MF8535,12/01/2019,HGH,TAO
MU2382,12/01/2019,HGH,TAO
MU5538,12/01/2019,HGH,TAO
SC4646,12/01/2019,HGH,TAO
SC4776,12/01/2019,HGH,TAO
KY8312,12/01/2019,HGH,TCZ
HU7673,12/01/2019,HGH,TGO
G52908,12/01/2019,HGH,THQ
HU7485,12/01/2019,HGH,TNA
BR757,12/01/2019,HGH,TPE
CA149,12/01/2019,HGH,TPE
B7509,12/01/2019,HGH,TSA
CA1674,12/01/2019,HGH,TSN
CA1771,12/01/2019,HGH,TSN
GS7854,12/01/2019,HGH,TSN
MF8175,12/01/2019,HGH,TSN
3U8875,12/01/2019,HGH,TYN
GJ8971,12/01/2019,HGH,TYN
MU5236,12/01/2019,HGH,TYN
MU5242,12/01/2019,HGH,TYN
MU5485,12/01/2019,HGH,TYN
CZ6920,12/01/2019,HGH,URC
CZ8432,12/01/2019,HGH,URC
GJ8002,12/01/2019,HGH,UYN
GJ8859,12/01/2019,HGH,WDS
HU7467,12/01/2019,HGH,WEF
CA1787,12/01/2019,HGH,WEH
MF8021,12/01/2019,HGH,WMT
CZ3784,12/01/2019,HGH,WUH
CZ6616,12/01/2019,HGH,WUH
GJ8817,12/01/2019,HGH,WUH
MF8387,12/01/2019,HGH,WUH
MU5583,12/01/2019,HGH,WUH
CA1769,12/01/2019,HGH,WXN
MU2292,12/01/2019,HGH,XAI
G52696,12/01/2019,HGH,XFN
CA1743,12/01/2019,HGH,XIY
CA1903,12/01/2019,HGH,XIY
CA1905,12/01/2019,HGH,XIY
HU7862,12/01/2019,HGH,XIY
HU7864,12/01/2019,HGH,XIY
HU7896,12/01/2019,HGH,XIY
JD5302,12/01/2019,HGH,XIY
MF8205,12/01/2019,HGH,XIY
MF8289,12/01/2019,HGH,XIY
MU2224,12/01/2019,HGH,XIY
MU2380,12/01/2019,HGH,XIY
MU2398,12/01/2019,HGH,XIY
TV6028,12/01/2019,HGH,XIY
MF8080,12/01/2019,HGH,XMN
MF814,12/01/2019,HGH,XMN
MF8182,12/01/2019,HGH,XMN
MF8532,12/01/2019,HGH,XMN
MU2668,12/01/2019,HGH,XMN
SC1174,12/01/2019,HGH,XMN
SC8796,12/01/2019,HGH,XMN
SC8838,12/01/2019,HGH,XMN
TV9828,12/01/2019,HGH,YBP
CA1781,12/01/2019,HGH,YCU
ZH8152,12/01/2019,HGH,YCU
CA1789,12/01/2019,HGH,YNT
GJ8941,12/01/2019,HGH,YNT
MU5381,12/01/2019,HGH,YNT
HO1811,12/01/2019,HGH,YYA
3U8053,12/01/2019,HGH,ZAT
CA1783,12/01/2019,HGH,ZHA
CZ3882,12/01/2019,HGH,ZUH
HU7495,12/01/2019,HGH,ZUH
MF8369,12/01/2019,HGH,ZUH
MU2869,12/01/2019,HIA,CAN
G52710,12/01/2019,HIA,CKG
MU2648,12/01/2019,HIA,CTU
9H8355,12/01/2019,HIA,FOC
9C8745,12/01/2019,HIA,HKT
9C8671,12/01/2019,HIA,HRB
MF8242,12/01/2019,HIA,JJN
KN5721,12/01/2019,HIA,KHN
GY7172,12/01/2019,HIA,KWE
9C8857,12/01/2019,HIA,LHW
9C8858,12/01/2019,HIA,NGB
QW9841,12/01/2019,HIA,NNG
KN5722,12/01/2019,HIA,PKX
MU5635,12/01/2019,HIA,PKX
MU5246,12/01/2019,HIA,PVG
MU9990,12/01/2019,HIA,SHE
9C8746,12/01/2019,HIA,SJW
MU9989,12/01/2019,HIA,SWA
9C8672,12/01/2019,HIA,SZX
QW9842,12/01/2019,HIA,TAO
MU9982,12/01/2019,HIA,TXN
MU9624,12/01/2019,HIA,TYN
MF8241,12/01/2019,HIA,URC
MU2678,12/01/2019,HIA,WUH
9H8356,12/01/2019,HIA,XIY
MU2790,12/01/2019,HIA,XMN
MU5245,12/01/2019,HIA,XNN
CA154,12/01/2019,HIJ,DLC
UO823,12/01/2019,HIJ,HKG
MU294,12/01/2019,HIJ,PVG
CI113,12/01/2019,HIJ,TPE
8L9539,12/01/2019,HJJ,BHY
8L9540,12/01/2019,HJJ,CGO
GJ8802,12/01/2019,HJJ,HGH
GJ8801,12/01/2019,HJJ,LJG
GX8828,12/01/2019,HJJ,NNG
9H8411,12/01/2019,HJJ,SYX
DZ6246,12/01/2019,HJJ,SZX
GX8827,12/01/2019,HJJ,TAO
DZ6245,12/01/2019,HJJ,TSN
9H8412,12/01/2019,HJJ,XIY
BR137,12/01/2019,HKD,TPE
IT237,12/01/2019,HKD,TPE
ET645,12/01/2019,HKG,ADD
CX177,12/01/2019,HKG,ADL
CX113,12/01/2019,HKG,AKL
CX199,12/01/2019,HKG,AKL
NZ80,12/01/2019,HKG,AKL
CX271,12/01/2019,HKG,AMS
KL888,12/01/2019,HKG,AMS
AZ5777,12/01/2019,HKG,AUH
EY833,12/01/2019,HKG,AUH
CX321,12/01/2019,HKG,BCN
AK238,12/01/2019,HKG,BKI
CX615,12/01/2019,HKG,BKK
CX617,12/01/2019,HKG,BKK
CX619,12/01/2019,HKG,BKK
CX653,12/01/2019,HKG,BKK
CX701,12/01/2019,HKG,BKK
CX705,12/01/2019,HKG,BKK
CX751,12/01/2019,HKG,BKK
CX757,12/01/2019,HKG,BKK
EK385,12/01/2019,HKG,BKK
HX761,12/01/2019,HKG,BKK
HX767,12/01/2019,HKG,BKK
HX771,12/01/2019,HKG,BKK
HX775,12/01/2019,HKG,BKK
HX779,12/01/2019,HKG,BKK
RJ183,12/01/2019,HKG,BKK
TG601,12/01/2019,HKG,BKK
TG603,12/01/2019,HKG,BKK
TG607,12/01/2019,HKG,BKK
TG639,12/01/2019,HKG,BKK
UO702,12/01/2019,HKG,BKK
WE631,12/01/2019,HKG,BKK
6E1774,12/01/2019,HKG,BLR
KA154,12/01/2019,HKG,BLR
CX155,12/01/2019,HKG,BNE
CX157,12/01/2019,HKG,BNE
QF98,12/01/2019,HKG,BNE
CX663,12/01/2019,HKG,BOM
CX812,12/01/2019,HKG,BOS
CX339,12/01/2019,HKG,BRU
BI636,12/01/2019,HKG,BWN
KA782,12/01/2019,HKG,CAN
KA786,12/01/2019,HKG,CAN
KA168,12/01/2019,HKG,CCU
AF185,12/01/2019,HKG,CDG
CX261,12/01/2019,HKG,CDG
5J241,12/01/2019,HKG,CEB
CX921,12/01/2019,HKG,CEB
CX925,12/01/2019,HKG,CEB
CX719,12/01/2019,HKG,CGK
CX777,12/01/2019,HKG,CGK
CX793,12/01/2019,HKG,CGK
CX797,12/01/2019,HKG,CGK
KA740,12/01/2019,HKG,CGO
CX123,12/01/2019,HKG,CHC
KA326,12/01/2019,HKG,CJU
QF8277,12/01/2019,HKG,CJU
UO676,12/01/2019,HKG,CJU
ZE696,12/01/2019,HKG,CJU
CA420,12/01/2019,HKG,CKG
HX496,12/01/2019,HKG,CKG
KA840,12/01/2019,HKG,CKG
FD516,12/01/2019,HKG,CNX
KA232,12/01/2019,HKG,CNX
UO753,12/01/2019,HKG,CNX
5J121,12/01/2019,HKG,CRK
5J149,12/01/2019,HKG,CRK
KA375,12/01/2019,HKG,CRK
KA720,12/01/2019,HKG,CSX
CX580,12/01/2019,HKG,CTS
HX690,12/01/2019,HKG,CTS
HX690Z,12/01/2019,HKG,CTS
HX696,12/01/2019,HKG,CTS
QF8215,12/01/2019,HKG,CTS
3U8618,12/01/2019,HKG,CTU
CA412,12/01/2019,HKG,CTU
HX452,12/01/2019,HKG,CTU
KA820,12/01/2019,HKG,CTU
KA824,12/01/2019,HKG,CTU
UO566,12/01/2019,HKG,CXR
KA220,12/01/2019,HKG,DAD
UO552,12/01/2019,HKG,DAD
UO558,12/01/2019,HKG,DAD
CX679,12/01/2019,HKG,DEL
CX695,12/01/2019,HKG,DEL
SG32,12/01/2019,HKG,DEL
AA126,12/01/2019,HKG,DFW
CA106,12/01/2019,HKG,DLC
FD503,12/01/2019,HKG,DMK
FD505,12/01/2019,HKG,DMK
FD509,12/01/2019,HKG,DMK
QR815,12/01/2019,HKG,DOH
QR817,12/01/2019,HKG,DOH
CX785,12/01/2019,HKG,DPS
HX707,12/01/2019,HKG,DPS
HX709,12/01/2019,HKG,DPS
KA347,12/01/2019,HKG,DVO
CX731,12/01/2019,HKG,DXB
CX745,12/01/2019,HKG,DXB
EK381,12/01/2019,HKG,DXB
EK383,12/01/2019,HKG,DXB
EK387,12/01/2019,HKG,DXB
CX890,12/01/2019,HKG,EWR
UA180,12/01/2019,HKG,EWR
KA660,12/01/2019,HKG,FOC
KA668,12/01/2019,HKG,FOC
CX289,12/01/2019,HKG,FRA
LH797,12/01/2019,HKG,FRA
KA380,12/01/2019,HKG,FUK
KA382,12/01/2019,HKG,FUK
QF8275,12/01/2019,HKG,FUK
UO600,12/01/2019,HKG,FUK
UO638,12/01/2019,HKG,FUK
HX107,12/01/2019,HKG,HAK
HX157,12/01/2019,HKG,HAK
KA694,12/01/2019,HKG,HAK
HX528,12/01/2019,HKG,HAN
KA295,12/01/2019,HKG,HAN
KA297,12/01/2019,HKG,HAN
VN593,12/01/2019,HKG,HAN
AY100,12/01/2019,HKG,HEL
AY102,12/01/2019,HKG,HEL
HX128,12/01/2019,HKG,HGH
KA620,12/01/2019,HKG,HGH
KA622,12/01/2019,HKG,HGH
KA626,12/01/2019,HKG,HGH
KA636,12/01/2019,HKG,HGH
MU596,12/01/2019,HKG,HGH
UO822,12/01/2019,HKG,HIJ
FD525,12/01/2019,HKG,HKT
KA212,12/01/2019,HKG,HKT
KA264,12/01/2019,HKG,HKT
UO723,12/01/2019,HKG,HKT
UO763,12/01/2019,HKG,HKT
WE609,12/01/2019,HKG,HKT
CX542,12/01/2019,HKG,HND
CX548,12/01/2019,HKG,HND
JL26,12/01/2019,HKG,HND
NH822,12/01/2019,HKG,HND
NH860,12/01/2019,HKG,HND
UO32,12/01/2019,HKG,HND
UO624,12/01/2019,HKG,HND
CX649,12/01/2019,HKG,HYD
7C2102,12/01/2019,HKG,ICN
7C2108,12/01/2019,HKG,ICN
CX410,12/01/2019,HKG,ICN
CX412,12/01/2019,HKG,ICN
CX416,12/01/2019,HKG,ICN
CX418,12/01/2019,HKG,ICN
HX622,12/01/2019,HKG,ICN
HX646,12/01/2019,HKG,ICN
KE602,12/01/2019,HKG,ICN
KE604,12/01/2019,HKG,ICN
KE608,12/01/2019,HKG,ICN
KE612,12/01/2019,HKG,ICN
KE614,12/01/2019,HKG,ICN
OZ722,12/01/2019,HKG,ICN
OZ746,12/01/2019,HKG,ICN
QF8223,12/01/2019,HKG,ICN
RS502,12/01/2019,HKG,ICN
UO618,12/01/2019,HKG,ICN
UO626,12/01/2019,HKG,ICN
ZE932,12/01/2019,HKG,ICN
TK71,12/01/2019,HKG,IST
CX830,12/01/2019,HKG,JFK
CX840,12/01/2019,HKG,JFK
CX846,12/01/2019,HKG,JFK
MF8018,12/01/2019,HKG,JJN
ZH9092,12/01/2019,HKG,JJN
ZH9094,12/01/2019,HKG,JJN
CX749,12/01/2019,HKG,JNB
LA5649,12/01/2019,HKG,JNB
AE982,12/01/2019,HKG,KHH
CI934,12/01/2019,HKG,KHH
CI936,12/01/2019,HKG,KHH
KA432,12/01/2019,HKG,KHH
KA436,12/01/2019,HKG,KHH
KA438,12/01/2019,HKG,KHH
KA452,12/01/2019,HKG,KHH
KA454,12/01/2019,HKG,KHH
KA456,12/01/2019,HKG,KHH
HX270,12/01/2019,HKG,KHN
CX502,12/01/2019,HKG,KIX
CX506,12/01/2019,HKG,KIX
CX562,12/01/2019,HKG,KIX
CX566,12/01/2019,HKG,KIX
HX602,12/01/2019,HKG,KIX
HX618,12/01/2019,HKG,KIX
HX636,12/01/2019,HKG,KIX
MM60,12/01/2019,HKG,KIX
MM64,12/01/2019,HKG,KIX
MM68,12/01/2019,HKG,KIX
NH874,12/01/2019,HKG,KIX
UO686,12/01/2019,HKG,KIX
UO688,12/01/2019,HKG,KIX
UO836,12/01/2019,HKG,KIX
UO862,12/01/2019,HKG,KIX
UO898,12/01/2019,HKG,KIX
KA760,12/01/2019,HKG,KMG
MU9756,12/01/2019,HKG,KMG
UO516,12/01/2019,HKG,KMJ
HX670,12/01/2019,HKG,KOJ
UO546,12/01/2019,HKG,KOJ
KA104,12/01/2019,HKG,KTM
AK135,12/01/2019,HKG,KUL
AK137,12/01/2019,HKG,KUL
AK139,12/01/2019,HKG,KUL
KA725,12/01/2019,HKG,KUL
KA727,12/01/2019,HKG,KUL
KA729,12/01/2019,HKG,KUL
KA731,12/01/2019,HKG,KUL
MH433,12/01/2019,HKG,KUL
MH73,12/01/2019,HKG,KUL
MH79,12/01/2019,HKG,KUL
OD606,12/01/2019,HKG,KUL
HX6354,12/01/2019,HKG,KWE
AA192,12/01/2019,HKG,LAX
CX880,12/01/2019,HKG,LAX
CX882,12/01/2019,HKG,LAX
CX884,12/01/2019,HKG,LAX
EY4286,12/01/2019,HKG,LAX
HX68,12/01/2019,HKG,LAX
