BT-41,3,40
BT-33,3,40
BT-31,3,40
BT-11,3,40
BQ-U-A,3,40
BA-SRP,3,40
BA-BIH,3,40
BW-KG,3,40
BW-NE,3,40
BW-GH,3,40
BW-SO,3,40
BW-NW,3,40
BW-SE,3,40
BW-CE,3,40
BR-PA,3,40
BR-MT,3,40
BR-RS,3,40
BR-CE,3,40
BR-MA,3,40
BR-TO,3,40
BR-SP,3,40
BR-SE,3,40
BR-MG,3,40
BR-PR,3,40
BR-DF,3,40
BR-RR,3,40
BR-RJ,3,40
BR-SC,3,40
BR-MS,3,40
BR-GO,3,40
BR-BA,3,40
BR-AC,3,40
BR-AM,3,40
BR-PE,3,40
BR-RO,3,40
BR-PB,3,40
BR-AL,3,40
BR-AP,3,40
BR-RN,3,40
BR-PI,3,40
BR-ES,3,40
BN-BM,3,40
BG-26,3,40
BG-28,3,40
BG-02,3,40
BG-04,3,40
BG-16,3,40
BG-18,3,40
BG-23,3,40
BG-19,3,40
BG-24,3,40
BG-25,3,40
BG-03,3,40
BF-SMT,3,40
BF-YAT,3,40
BF-SOM,3,40
BF-SIS,3,40
BF-NAO,3,40
BF-NAM,3,40
BF-GNA,3,40
BF-TAP,3,40
BF-SEN,3,40
BF-GOU,3,40
BF-OUD,3,40
BF-KMP,3,40
BF-BLG,3,40
BF-KAD,3,40
BF-COM,3,40
BF-MOU,3,40
BF-PON,3,40
BF-KOS,3,40
BF-HOU,3,40
BF-SOR,3,40
BF-BGR,3,40
BI-BJ,3,40
BI-GI,3,40
BI-U-A,3,40
KH-7,0,5
KH-13,0,5
KH-2,0,5
KH-4,0,5
KH-9,0,5
KH-10,0,5
KH-11,0,5
KH-8,0,5
KH-16,0,5
KH-17,0,5
KH-19,0,5
KH-18,0,5
KH-15,0,5
CM-LT,3,40
CM-SU,3,40
CM-SW,3,40
CM-NW,3,40
CM-EN,3,40
CM-ES,3,40
CM-OU,3,40
CM-AD,3,40
CM-NO,3,40
CM-CE,3,40
CA-NB,0,40
CA-YT,0,40
CA-QC,4,50
CA-NU,0,10
CA-MB,0,10
CA-NT,0,10
CA-NL,0,10
CA-ON,1,50
CA-BC,0,50
CA-AB,1,50
CA-SK,0,10
CA-NS,0,10
CA-PE,0,10
KY-U-A,3,40
CF-HS,3,40
CF-MP,3,40
CF-MB,3,40
CF-VR,3,40
CF-UK,3,40
CF-BB,3,40
CF-NM,3,40
CF-HK,3,40
CF-AC,3,40
CF-HM,3,40
CF-OP,3,40
TD-SA,3,40
TD-MC,3,40
TD-MK,3,40
TD-OD,3,40
TD-LO,3,40
TD-TA,3,40
TD-BA,3,40
TD-CB,3,40
TD-LC,3,40
TD-GR,3,40
TD-KA,3,40
TD-BET,3,40
CL-LL,3,40
CL-VS,3,40
CL-AP,3,40
CL-AI,3,40
CL-AT,3,40
CL-AN,3,40
CL-MA,3,40
CL-BI,3,40
CL-CO,3,40
CL-TA,3,40
CL-RM,3,40
CL-ML,3,40
CL-AR,3,40
CL-LI,3,40
CL-LR,3,40
CN-15,0,3
CN-51,0,3
CN-13,0,3
CN-64,0,3
CN-53,0,3
CN-50,0,3
CN-54,0,3
CN-44,0,3
CN-36,0,3
CN-45,0,3
CN-37,0,3
CN-21,0,3
CN-65,0,3
CN-62,0,3
CN-32,0,3
CN-22,0,3
CN-23,0,3
CN-63,0,3
CN-41,0,3
CN-34,0,3
CN-35,0,3
CN-43,0,3
CN-11,0,3
CN-14,0,3
CN-42,4,45
CN-61,0,3
CN-12,0,3
CN-46,0,3
CN-U-A,0,3
CN-33,0,3
CN-31,0,3
CN-52,0,3
HK-U-A,2,4
MO-U-A,2,4
TW-X-KM,0,5
TW-X-LK,0,5
TW-TTT,0,5
TW-KHH,0,5
TW-CYQ,0,5
TW-PIF,0,5
TW-TXG,0,5
TW-TNN,0,5
TW-HSZ,0,5
TW-PEN,0,5
TW-TPE,0,5
TW-TAO,0,5
TW-HUA,0,5
CO-CUN,3,40
CO-ARA,3,40
CO-AMA,3,40
CO-SAN,3,40
CO-MET,3,40
CO-ANT,3,40
CO-CAQ,3,40
CO-CAS,3,40
CO-CES,3,40
CO-CHO,3,40
CO-COR,3,40
CO-GUA,3,40
CO-HUI,3,40
CO-NAR,3,40
CO-TOL,3,40
CO-VAC,3,40
CO-VAU,3,40
CO-VID,3,40
CO-QUI,3,40
CO-PUT,3,40
CO-MAG,3,40
CO-ATL,3,40
CO-NSA,3,40
CO-BOL,3,40
CO-SUC,3,40
CO-CAU,3,40
CO-LAG,3,40
CO-GUV,3,40
CO-CAL,3,40
CO-RIS,3,40
CO-SAP,3,40
CO-BOY,3,40
KM-G,3,40
KM-M,3,40
KM-A,3,40
CG-8,3,40
CG-12,3,40
CG-14,3,40
CG-11,3,40
CG-2,3,40
CG-9,3,40
CG-7,3,40
CG-13,3,40
CG-5,3,40
CK-U-A,3,40
CR-A,3,40
CR-L,3,40
CR-P,3,40
CR-G,3,40
CR-SJ,3,40
CR-H,3,40
HR-19,3,40
HR-08,3,40
HR-14,3,40
HR-18,3,40
HR-17,3,40
HR-21,3,40
HR-13,3,40
CU-11,3,40
CU-14,3,40
CU-07,3,40
CU-12,3,40
CU-08,3,40
CU-06,3,40
CU-99,3,40
CU-09,3,40
CU-04,3,40
CU-13,3,40
CU-03,3,40
CU-01,3,40
CU-02,3,40
CU-05,3,40
CU-10,3,40
CY-03,3,40
CY-02,3,40
CY-04,3,40
CY-06,3,40
CZ-ZL,3,40
CZ-KA,3,40
CZ-MO,3,40
CZ-OL,3,40
CZ-PA,3,40
CZ-PR,3,40
CZ-JM,3,40
CZ-ST,3,40
CI-13,3,40
CI-01,3,40
CI-05,3,40
CI-03,3,40
CI-04,3,40
CI-08,3,40
CI-11,3,40
CI-02,3,40
CI-19,3,40
CI-09,3,40
CI-06,3,40
CI-10,3,40
CI-14,3,40
CI-17,3,40
CI-07,3,40
KP-10,0,0
KP-09,0,0
KP-01,0,0
KP-08,0,0
KP-07,0,0
DK-82,3,40
DK-83,3,40
DK-84,3,40
DK-81,3,40
DK-85,3,40
DJ-DJ,3,40
DJ-AS,3,40
DJ-OB,3,40
DJ-TA,3,40
DM-10,3,40
DM-02,3,40
DO-04,3,40
DO-16,3,40
DO-20,3,40
DO-13,3,40
DO-01,3,40
DO-12,3,40
DO-11,3,40
DO-18,3,40
DO-22,3,40
DO-25,3,40
EC-S,4,45
EC-T,4,45
EC-D,4,45
EC-A,4,45
EC-W,4,45
EC-G,4,45
EC-M,4,45
EC-X,4,45
EC-L,4,45
EC-O,4,45
EC-U,4,45
EC-P,4,45
EC-Y,4,45
EC-E,4,45
EC-C,4,45
EC-N,4,45
EG-JS,3,30
EG-C,3,30
EG-MT,3,30
EG-MN,3,30
EG-SIN,3,30
EG-WAD,3,30
EG-ALX,3,30
EG-ASN,3,30
EG-GZ,3,30
EG-BA,3,30
EG-KN,3,30
EG-SHG,3,30
EG-SHR,3,30
SV-PA,3,40
GQ-AN,3,40
GQ-LI,3,40
GQ-WN,3,40
GQ-BN,3,40
GQ-CS,3,40
ER-SK,3,40
ER-DK,3,40
ER-GB,3,40
EE-39,3,40
EE-74,3,40
EE-67,3,40
EE-37,3,40
EE-7B,3,40
ET-SO,3,40
ET-TI,3,40
ET-AA,3,40
ET-SN,3,40
ET-AM,3,40
ET-BE,3,40
ET-GA,3,40
ET-DD,3,40
ET-OR,3,40
ET-AF,3,40
FM-TRK,3,40
FM-KSA,3,40
FM-PNI,3,40
FM-YAP,3,40
FK-U-A,3,40
FO-U-A,3,40
FJ-W,3,40
FJ-N,3,40
FJ-E,3,40
FJ-C,3,40
FJ-R,3,40
FI-LL,2,30
FI-LS,2,30
FI-ES,2,30
FI-IS,2,30
FI-OL,2,30
FI-AL,2,30
FR-L,2,40
FR-U,2,40
FR-Q,2,40
FR-O,2,40
FR-S,2,40
FR-B,2,40
FR-T,2,40
FR-N,2,40
FR-R,2,40
FR-A,2,40
FR-I,2,40
FR-V,2,40
FR-C,2,40
FR-M,2,40
FR-H,2,40
FR-D,2,40
FR-F,2,40
FR-K,2,40
FR-G,2,40
FR-J,12,40
FR-E,2,40
FR-P,2,40
GF-CY,3,40
GF-SL,3,40
PF-U-A,3,40
GA-3,3,40
GA-8,3,40
GA-6,3,40
GA-4,3,40
GA-5,3,40
GA-7,3,40
GA-9,3,40
GA-2,3,40
GA-1,3,40
GM-W,3,40
GE-IM,3,40
GE-AJ,3,40
GE-AB,3,40
GE-TB,3,40
DE-BR,4,40
DE-BW,4,20
DE-TH,4,20
DE-MV,4,20
DE-SN,4,20
DE-ST,4,20
DE-HE,4,20
DE-NW,4,20
DE-HH,4,20
DE-BE,4,20
DE-BY,4,20
DE-SL,4,20
DE-NI,4,20
DE-HB,4,20
DE-RP,4,20
DE-SH,4,20
GH-AA,3,40
GH-NP,3,40
GH-AH,3,40
GH-BA,3,40
GH-WP,3,40
GI-U-A,3,40
GR-14,3,20
GR-01,3,20
GR-71,3,20
GR-A1,3,20
GR-43,3,20
GR-85,3,20
GR-11,3,20
GR-84,3,20
GR-33,3,20
GR-91,3,20
GR-56,3,20
GR-23,3,20
GR-81,3,20
GR-17,3,20
GR-22,3,20
GR-55,3,20
GR-58,3,20
GR-83,3,20
GR-42,3,20
GR-82,3,20
GR-34,3,20
GR-13,3,20
GR-94,3,20
GR-16,3,20
GR-92,3,20
GR-04,3,20
GR-54,3,20
GR-21,3,20
GL-U-A,3,40
GD-GE,3,40
GD-PA,3,40
GP-U-A,3,40
GU-U-A,3,40
GT-CQ,3,40
GT-PE,3,40
GT-ES,3,40
GT-QC,3,40
GT-AV,3,40
GT-QZ,3,40
GT-GU,3,40
GT-HU,3,40
GT-IZ,3,40
GT-RE,3,40
GN-C,3,40
GN-B,3,40
GN-F,3,40
GN-L,3,40
GN-N,3,40
GN-K,3,40
GW-BL,3,40
GW-BS,3,40
GY-BA,3,40
GY-PT,3,40
GY-UT,3,40
GY-CU,3,40
GY-DE,3,40
GY-EB,3,40
HT-SD,3,40
HT-ND,3,40
HT-SE,3,40
HT-GA,3,40
HT-OU,3,40
HT-NO,3,40
HN-LE,3,40
HN-CR,3,40
HN-GD,3,40
HN-OL,3,40
HN-LP,3,40
HN-YO,3,40
HN-CL,3,40
HN-AT,3,40
HN-IN,3,40
HN-IB,3,40
HN-CP,3,40
HN-CM,3,40
HN-FM,3,40
HU-PE,2,10
HU-HB,2,10
HU-BZ,2,10
HU-BA,2,10
HU-ZA,2,10
HU-SO,2,10
IS-6,3,40
IS-4,3,40
IS-7,3,40
IS-5,3,40
IS-3,3,40
IS-8,3,40
IS-2,3,40
IS-1,3,40
IN-KA,3,40
IN-CT,3,40
IN-TN,3,40
IN-JK,3,40
IN-AR,3,40
IN-MM,3,40
IN-TG,3,40
IN-MP,3,40
IN-GJ,3,40
IN-DD,3,40
IN-GA,3,40
IN-RJ,3,40
IN-TR,3,40
IN-WB,3,40
IN-ML,3,40
IN-OR,3,40
IN-BR,3,40
IN-UP,3,40
IN-AS,3,40
IN-MN,3,40
IN-JH,3,40
IN-MZ,3,40
IN-NL,3,40
IN-AP,3,40
IN-PB,3,40
IN-HP,3,40
IN-CH,3,40
IN-UL,3,40
IN-DL,3,40
IN-HR,3,40
IN-LD,3,40
IN-KL,3,40
IN-AN,3,40
IN-U-A,3,40
ID-PA,3,30
ID-JB,3,30
ID-JI,3,30
ID-PB,3,30
ID-LA,3,30
ID-ST,3,30
ID-KI,3,30
ID-JA,3,30
ID-JT,3,30
ID-NT,3,30
ID-NB,3,30
ID-SS,3,30
ID-KU,3,30
ID-SG,3,30
ID-SB,3,30
ID-BA,3,30
ID-KT,3,30
ID-MA,3,30
ID-SN,3,30
ID-MU,3,30
ID-GO,3,30
ID-SA,3,30
ID-KS,3,30
ID-YO,3,30
ID-RI,3,30
ID-JK,3,30
ID-BT,3,30
ID-SU,3,30
ID-BB,3,30
ID-KB,3,30
ID-BE,3,30
ID-AC,3,30
IR-02,3,40
IR-23,3,40
IR-10,3,40
IR-18,3,40
IR-06,3,40
IR-17,3,40
IR-05,3,40
IR-20,3,40
IR-16,3,40
IR-04,3,40
IR-08,3,40
IR-19,3,40
IR-24,3,40
IR-22,3,40
IR-07,3,40
IR-28,3,40
IR-U-A,3,40
IR-12,3,40
IR-15,3,40
IR-29,3,40
IR-30,3,40
IR-31,3,40
IR-25,3,40
IR-27,3,40
IR-21,3,40
IR-14,3,40
IR-03,3,40
IR-01,3,40
IR-11,3,40
IR-13,3,40
IQ-AN,3,40
IQ-DA,3,40
IQ-SD,3,40
IQ-BG,3,40
IQ-NI,3,40
IQ-AR,3,40
IQ-TS,3,40
IQ-BA,3,40
IQ-NA,3,40
IQ-SW,3,40
IE-C,1,35
IE-MO,1,35
IE-G,1,35
IE-DL,1,35
IE-D,1,35
IE-KK,1,35
IE-KY,1,35
IE-CE,1,35
IE-SO,1,35
IE-WD,1,35
IM-U-A,3,40
IL-M,3,40
IL-D,3,40
IL-HA,3,40
IL-Z,3,40
IL-TA,3,40
IT-75,3,50
IT-65,3,50
IT-78,3,50
IT-82,3,50
IT-34,3,50
IT-45,3,50
IT-88,3,50
IT-25,10,50
IT-21,3,50
IT-42,3,50
IT-23,3,50
IT-36,3,50
IT-32,3,50
IT-57,3,50
IT-52,3,50
IT-62,3,50
IT-72,3,50
IT-55,5,50
JM-05,3,40
JM-01,3,40
JM-08,3,40
JM-04,3,40
JM-09,3,40
JM-02,3,40
JP-47,0,20
JP-39,0,20
JP-12,0,20
JP-20,0,20
JP-08,0,20
JP-13,0,20
JP-27,0,20
JP-30,0,20
JP-28,0,20
JP-34,0,20
JP-01,0,20
JP-43,0,20
JP-42,0,20
JP-35,0,20
JP-46,0,20
JP-40,0,20
JP-45,0,20
JP-44,0,20
JP-41,0,20
JP-23,0,20
JP-18,0,20
JP-21,0,20
JP-17,0,20
JP-32,0,20
JP-22,0,20
JP-16,0,20
JP-33,0,20
JP-38,0,20
JP-31,0,20
JP-36,0,20
JP-37,0,20
JP-02,0,20
JP-06,0,20
JP-15,0,20
JP-07,0,20
JP-03,0,20
JP-05,0,20
JP-04,0,20
JO-AM,3,40
JO-AQ,3,40
JO-MA,3,40
KZ-KAR,2,40
KZ-ALM,2,40
KZ-BAY,2,40
KZ-AKM,2,40
KZ-SEV,2,40
KZ-ZHA,2,40
KZ-YUZ,2,40
KZ-KZY,2,40
KZ-ZAP,2,40
KZ-PAV,2,40
KZ-VOS,2,40
KZ-MAN,2,40
KZ-ATY,2,40
KZ-AKT,2,40
KZ-KUS,2,40
KE-300,3,30
KE-700,3,30
KE-500,3,30
KE-110,3,30
KE-900,3,30
KE-600,3,30
KE-400,3,30
KE-200,3,30
KI-G,3,40
KI-P,3,40
KI-L,3,40
KW-AH,3,40
KW-FA,3,40
KG-Y,2,20
KG-C,2,20
KG-O,2,20
LA-PH,0,10
LA-AT,0,10
LA-BK,0,10
LA-LP,0,10
LA-LM,0,10
LA-OU,0,10
LA-CH,0,10
LA-XA,0,10
LA-SV,0,10
LA-HO,0,10
LA-SL,0,10
LA-KH,0,10
LA-VT,0,10
LA-XI,0,10
LV-DA,3,40
LV-LE,3,40
LV-RIX,3,40
LV-VEN,3,40
LB-JL,3,40
LB-AS,3,40
LS-H,3,40
LS-C,3,40
LS-F,3,40
LS-E,3,40
LS-J,3,40
LS-A,3,40
LS-G,3,40
LS-K,3,40
LR-LO,3,40
LR-GB,3,40
LR-MY,3,40
LR-SI,3,40
LR-MO,3,40
LR-NI,3,40
LR-MG,3,40
LR-GK,3,40
LR-GG,3,40
LR-RI,3,40
LY-SR,3,40
LY-BU,3,40
LY-GT,3,40
LY-KF,3,40
LY-BA,3,40
LY-TB,3,40
LY-JA,3,40
LY-SB,3,40
LY-WA,3,40
LY-JU,3,40
LY-NL,3,40
LY-JG,3,40
LY-NQ,3,40
LY-SH,3,40
LY-DR,3,40
LY-MI,3,40
LT-KU,3,40
LT-KL,3,40
LT-PN,3,40
LT-SA,3,40
LT-VL,3,40
LU-L,3,40
MG-U,3,40
MG-M,3,40
MG-T,3,40
MG-A,3,40
MG-D,3,40
MG-F,3,40
MW-RU,3,40
MW-BL,3,40
MW-MG,3,40
MW-NK,3,40
MW-KR,3,40
MW-KS,3,40
MW-LI,3,40
MW-LK,3,40
MW-SA,3,40
MW-MZ,3,40
MW-MH,3,40
MY-12,0,20
MY-13,0,20
MY-01,0,20
MY-15,0,20
MY-06,0,20
MY-08,0,20
MY-02,0,20
MY-07,0,20
MY-03,0,20
MY-11,0,20
MY-14,0,20
MY-04,0,20
MY-10,0,20
MV-13,3,40
MV-20,3,40
MV-29,3,40
MV-01,3,40
MV-23,3,40
MV-05,3,40
MV-MLE,3,40
MV-27,3,40
MV-28,3,40
MV-17,3,40
MV-08,3,40
ML-2,3,40
ML-6,3,40
ML-7,3,40
ML-1,3,40
ML-3,3,40
ML-5,3,40
MT-62,3,40
MT-25,3,40
MH-UTI,3,40
MH-ALL,3,40
MH-KWA,3,40
MH-EBO,3,40
MH-MIL,3,40
MH-NMU,3,40
MH-ALK,3,40
MH-AUR,3,40
MH-BIK,3,40
MH-MAL,3,40
MH-LIK,3,40
MH-LAE,3,40
MH-MEJ,3,40
MH-NMK,3,40
MH-RON,3,40
MH-ARN,3,40
MH-JAL,3,40
MH-WTJ,3,40
MH-WTN,3,40
MH-ENI,3,40
MH-MAJ,3,40
MH-KIL,3,40
MH-UJA,3,40
MQ-U-A,3,40
MR-07,3,40
MR-02,3,40
MR-06,3,40
MR-09,3,40
MR-05,3,40
MR-03,3,40
MR-01,3,40
MR-12,3,40
MR-04,3,40
MR-NKC,3,40
MR-10,3,40
MR-11,3,40
MR-08,3,40
MU-GP,3,40
MU-VP,3,40
YT-U-A,3,40
MX-SON,3,40
MX-BCN,3,40
MX-JAL,3,40
MX-YUC,3,40
MX-GRO,3,40
MX-NLE,3,40
MX-AGU,3,40
MX-OAX,3,40
MX-MOR,3,40
MX-COA,3,40
MX-CAM,3,40
MX-CHH,3,40
MX-SIN,3,40
MX-ROO,3,40
MX-CHP,3,40
MX-TAM,3,40
MX-GUA,3,40
MX-BCS,3,40
MX-DUR,3,40
MX-NAY,3,40
MX-PUE,3,40
MX-COL,3,40
MX-VER,3,40
MX-MEX,3,40
MX-MIC,3,40
MX-DIF,3,40
MX-QUE,3,40
MX-SLP,3,40
MX-TAB,3,40
MX-ZAC,3,40
MC-U-A,3,40
MN-035,3,40
MN-041,3,40
MN-059,3,40
MN-071,3,40
MN-055,3,40
MN-065,3,40
MN-069,3,40
MN-067,3,40
MN-053,3,40
MN-043,3,40
MN-051,3,40
MN-061,3,40
MN-057,3,40
MN-073,3,40
MN-1,3,40
MN-046,3,40
MN-039,3,40
ME-03,3,40
ME-16,3,40
ME-19,3,40
ME-21,3,40
MS-U-A,0,0
MA-AGD,3,20
MA-TNT,3,20
MA-TIZ,3,20
MA-FIG,3,20
MA-FES,3,20
MA-ERR,3,20
MA-MEK,3,20
MA-OUJ,3,20
MA-CAS,3,20
MA-BEM,3,20
MA-RBA,3,20
MA-BAH,3,20
MA-ESI,3,20
MA-NAD,3,20
MA-MAR,3,20
MA-KEN,3,20
MA-OUA,3,20
MA-HOC,3,20
MA-TET,3,20
MA-TNG,3,20
MA-LAA,3,20
MZ-Q,3,40
MZ-I,3,40
MZ-S,3,40
MZ-N,3,40
MZ-A,3,40
MZ-B,3,40
MZ-L,3,40
MZ-MPM,3,40
MZ-P,3,40
MZ-T,3,40
MZ-G,3,40
MM-07,0,5
MM-16,0,5
MM-04,0,5
MM-11,0,5
MM-05,0,5
MM-03,0,5
MM-17,0,5
MM-01,0,5
MM-12,0,5
MM-15,0,5
MM-13,0,5
MM-02,0,5
MM-06,0,5
NA-KU,3,40
NA-ER,3,40
NA-OH,3,40
NA-OD,3,40
NA-OT,3,40
NA-KA,3,40
NA-CA,3,40
NA-ON,3,40
NA-KE,3,40
NA-HA,3,40
NA-KH,3,40
NR-14,3,40
NP-BA,2,30
NP-SE,2,30
NP-KO,2,30
NP-DH,2,30
NP-NA,2,30
NP-MA,2,30
NP-LU,2,30
NP-ME,2,30
NP-RA,2,30
NP-BH,2,30
NP-KA,2,30
NP-GA,2,30
NP-JA,2,30
NP-SA,2,30
NL-NH,3,40
NL-LI,3,40
NL-NB,3,40
NL-DR,3,40
NL-FL,3,40
NL-FR,3,40
NL-ZH,3,40
NL-UT,3,40
NL-OV,3,40
NC-U-A,3,40
NZ-AUK,1,15
NZ-WKO,1,15
NZ-CAN,1,15
NZ-WGN,1,15
NZ-NTL,1,15
NZ-OTA,1,15
NZ-WTC,1,15
NZ-GIS,1,15
NZ-STL,1,15
NZ-TAS,1,15
NZ-TKI,1,15
NZ-HKB,1,15
NZ-NSN,1,15
NZ-MWT,1,15
NZ-MBH,1,15
NZ-BOP,1,15
NI-AS,3,40
NI-AN,3,40
NI-RI,3,40
NI-MN,3,40
NI-SJ,3,40
NE-4,3,40
NE-8,3,40
NE-5,3,40
NE-1,3,40
NE-7,3,40
NG-KT,3,40
NG-FC,3,40
NG-AK,3,40
NG-ON,3,40
NG-DE,3,40
NG-BA,3,40
NG-ED,3,40
NG-CR,3,40
NG-EN,3,40
NG-OY,3,40
NG-KW,3,40
NG-IM,3,40
NG-PL,3,40
NG-KD,3,40
NG-KN,3,40
NG-BO,3,40
NG-BE,3,40
NG-LA,3,40
NG-NI,3,40
NG-RI,3,40
NG-SO,3,40
NG-AD,3,40
NG-GO,3,40
NU-U-A,3,40
MP-U-A,3,40
NO-15,3,20
NO-18,3,20
NO-20,3,20
NO-14,3,20
NO-12,3,20
NO-10,3,20
NO-06,3,20
NO-19,3,20
NO-03,3,20
NO-05,3,20
NO-02,3,20
NO-04,3,20
NO-11,3,20
NO-17,3,20
NO-08,3,20
NO-16,3,20
NO-01,3,20
NO-21,3,20
NO-07,3,20
OM-WU,0,0
OM-MU,0,0
OM-DA,0,0
OM-BA,0,0
OM-BU,0,0
OM-ZA,0,0
OM-SH,0,0
OM-MA,0,0
OM-ZU,0,0
PK-SD,2,50
PK-PB,2,50
PK-NW,2,50
PK-NA,2,50
PK-BA,2,50
PK-JK,2,50
PK-TA,2,50
PW-004,3,40
PA-KY,3,40
PA-5,3,40
PA-8,3,40
PA-7,3,40
PA-1,3,40
PA-6,3,40
PA-4,3,40
PA-3,3,40
PA-10,3,40
PA-2,3,40
PA-9,3,40
PG-WPD,3,40
PG-CPM,3,40
PG-EHG,3,40
PG-MPL,3,40
PG-NPP,3,40
PG-ESW,3,40
PG-SHM,3,40
PG-MPM,3,40
PG-SAN,3,40
PG-MBA,3,40
PG-WBK,3,40
PG-NIK,3,40
PG-MRL,3,40
PG-EPW,3,40
PG-NSB,3,40
PG-CPK,3,40
PG-GPK,3,40
PG-HE,3,40
PG-WHM,3,40
PG-EBR,3,40
PG-NCD,3,40
PG-JI,3,40
PY-16,3,40
PY-1,3,40
PY-11,3,40
PY-8,3,40
PY-7,3,40
PY-10,3,40
PY-19,3,40
PY-12,3,40
PY-13,3,40
PE-HUC,3,40
PE-ICA,3,40
PE-MDD,3,40
PE-LOR,3,40
PE-SAM,3,40
PE-UCA,3,40
PE-ANC,3,40
PE-LAM,3,40
PE-AYA,3,40
PE-APU,3,40
PE-CUS,3,40
PE-LIM,3,40
PE-CAJ,3,40
PE-JUN,3,40
PE-PUN,3,40
PE-AMA,3,40
PE-MOQ,3,40
PE-TUM,3,40
PE-ARE,3,40
PE-LAL,3,40
PE-TAC,3,40
PE-PIU,3,40
PH-DAO,2,20
PH-AUR,2,20
PH-PLW,2,20
PH-ILI,2,20
PH-SUK,2,20
PH-MSR,2,20
PH-ZAN,2,20
PH-BAS,2,20
PH-ZMB,2,20
PH-PAM,2,20
PH-ILN,2,20
PH-U-A,2,20
PH-ALB,2,20
PH-CAV,2,20
PH-MDC,2,20
PH-SCO,2,20
PH-MAG,2,20
PH-DAV,2,20
PH-AGN,2,20
PH-SUR,2,20
PH-CAM,2,20
PH-LAN,2,20
PH-SLU,2,20
PH-LAS,2,20
PH-TAW,2,20
PH-MSC,2,20
PH-ZAS,2,20
PH-SUN,2,20
PH-ZSI,2,20
PH-BEN,2,20
PH-CAN,2,20
