United  Arab    Emirates,65+,0 to 15,0.7553299999999998
United  Arab    Emirates,65+,15 to 25,0.37104000000000004
United  Arab    Emirates,65+,25 to 45,2.43048
United  Arab    Emirates,65+,45 to 65,1.3022399999999998
United  Arab    Emirates,65+,65+,0.4273
Argentina,0 to 15,0 to 15,31.12844
Argentina,0 to 15,15 to 25,6.154039999999999
Argentina,0 to 15,25 to 45,8.93101
Argentina,0 to 15,45 to 65,7.398859999999999
Argentina,0 to 15,65+,5.62747
Argentina,15 to 25,0 to 15,3.52827
Argentina,15 to 25,15 to 25,20.51435
Argentina,15 to 25,25 to 45,6.89551
Argentina,15 to 25,45 to 65,6.06473
Argentina,15 to 25,65+,2.3110299999999997
Argentina,25 to 45,0 to 15,9.99893
Argentina,25 to 45,15 to 25,7.7961599999999995
Argentina,25 to 45,25 to 45,30.15557
Argentina,25 to 45,45 to 65,19.3635
Argentina,25 to 45,65+,6.4049
Argentina,45 to 65,0 to 15,4.365589999999999
Argentina,45 to 65,15 to 25,4.0877799999999995
Argentina,45 to 65,25 to 45,13.585239999999999
Argentina,45 to 65,45 to 65,15.504380000000001
Argentina,45 to 65,65+,4.98554
Argentina,65+,0 to 15,1.3158500000000002
Argentina,65+,15 to 25,0.49156
Argentina,65+,25 to 45,1.34943
Argentina,65+,45 to 65,1.71948
Argentina,65+,65+,2.7697700000000003
Armenia,0 to 15,0 to 15,25.21151
Armenia,0 to 15,15 to 25,4.6237200000000005
Armenia,0 to 15,25 to 45,9.7346
Armenia,0 to 15,45 to 65,9.50715
Armenia,0 to 15,65+,5.7851099999999995
Armenia,15 to 25,0 to 15,2.95002
Armenia,15 to 25,15 to 25,14.69721
Armenia,15 to 25,25 to 45,6.75915
Armenia,15 to 25,45 to 65,6.79923
Armenia,15 to 25,65+,2.23724
Armenia,25 to 45,0 to 15,8.74477
Armenia,25 to 45,15 to 25,6.01839
Armenia,25 to 45,25 to 45,28.23373
Armenia,25 to 45,45 to 65,19.977520000000002
Armenia,25 to 45,65+,6.11122
Armenia,45 to 65,0 to 15,3.73839
Armenia,45 to 65,15 to 25,3.21234
Armenia,45 to 65,25 to 45,12.811929999999998
Armenia,45 to 65,45 to 65,16.71266
Armenia,45 to 65,65+,4.661580000000001
Armenia,65+,0 to 15,1.12787
Armenia,65+,15 to 25,0.36692
Armenia,65+,25 to 45,1.3957000000000002
Armenia,65+,45 to 65,2.22505
Armenia,65+,65+,2.69757
Austria,0 to 15,0 to 15,24.91503
Austria,0 to 15,15 to 25,4.32846
Austria,0 to 15,25 to 45,7.0483199999999995
Austria,0 to 15,45 to 65,4.61495
Austria,0 to 15,65+,2.9482999999999997
Austria,15 to 25,0 to 15,2.01147
Austria,15 to 25,15 to 25,18.20279
Austria,15 to 25,25 to 45,6.66497
Austria,15 to 25,45 to 65,6.47935
Austria,15 to 25,65+,1.58474
Austria,25 to 45,0 to 15,7.280380000000001
Austria,25 to 45,15 to 25,7.06564
Austria,25 to 45,25 to 45,33.55269
Austria,25 to 45,45 to 65,21.331400000000002
Austria,25 to 45,65+,5.29627
Austria,45 to 65,0 to 15,2.46602
Austria,45 to 65,15 to 25,4.15432
Austria,45 to 65,25 to 45,13.779079999999999
Austria,45 to 65,45 to 65,20.40787
Austria,45 to 65,65+,5.40677
Austria,65+,0 to 15,0.70685
Austria,65+,15 to 25,0.31112
Austria,65+,25 to 45,1.08575
Austria,65+,45 to 65,2.21406
Austria,65+,65+,4.87345
Azerbaijan,0 to 15,0 to 15,26.88581
Azerbaijan,0 to 15,15 to 25,4.4105799999999995
Azerbaijan,0 to 15,25 to 45,10.49068
Azerbaijan,0 to 15,45 to 65,9.46709
Azerbaijan,0 to 15,65+,3.90706
Azerbaijan,15 to 25,0 to 15,3.08337
Azerbaijan,15 to 25,15 to 25,12.940949999999999
Azerbaijan,15 to 25,25 to 45,7.59703
Azerbaijan,15 to 25,45 to 65,7.079409999999999
Azerbaijan,15 to 25,65+,1.46994
Azerbaijan,25 to 45,0 to 15,9.75695
Azerbaijan,25 to 45,15 to 25,7.23532
Azerbaijan,25 to 45,25 to 45,33.05125
Azerbaijan,25 to 45,45 to 65,21.39859
Azerbaijan,25 to 45,65+,4.03863
Azerbaijan,45 to 65,0 to 15,4.17872
Azerbaijan,45 to 65,15 to 25,3.8306
Azerbaijan,45 to 65,25 to 45,15.11546
Azerbaijan,45 to 65,45 to 65,17.673109999999998
Azerbaijan,45 to 65,65+,2.9982199999999994
Azerbaijan,65+,0 to 15,1.2644199999999999
Azerbaijan,65+,15 to 25,0.42093
Azerbaijan,65+,25 to 45,1.44903
Azerbaijan,65+,45 to 65,2.0113499999999997
Azerbaijan,65+,65+,1.66892
Burundi,0 to 15,0 to 15,30.39415
Burundi,0 to 15,15 to 25,5.75669
Burundi,0 to 15,25 to 45,10.62837
Burundi,0 to 15,45 to 65,6.163209999999999
Burundi,0 to 15,65+,2.91061
Burundi,15 to 25,0 to 15,5.40336
Burundi,15 to 25,15 to 25,14.933779999999999
Burundi,15 to 25,25 to 45,7.715810000000001
Burundi,15 to 25,45 to 65,4.71987
Burundi,15 to 25,65+,1.1325
Burundi,25 to 45,0 to 15,15.77332
Burundi,25 to 45,15 to 25,9.90086
Burundi,25 to 45,25 to 45,33.57596
Burundi,25 to 45,45 to 65,20.157899999999998
Burundi,25 to 45,65+,3.3594999999999997
Burundi,45 to 65,0 to 15,7.53247
Burundi,45 to 65,15 to 25,4.89725
Burundi,45 to 65,25 to 45,15.87514
Burundi,45 to 65,45 to 65,16.34932
Burundi,45 to 65,65+,2.8572
Burundi,65+,0 to 15,2.37904
Burundi,65+,15 to 25,0.6364099999999999
Burundi,65+,25 to 45,1.36683
Burundi,65+,45 to 65,1.10808
Burundi,65+,65+,0.70346
Belgium,0 to 15,0 to 15,34.12678
Belgium,0 to 15,15 to 25,3.9888699999999995
Belgium,0 to 15,25 to 45,5.315709999999999
Belgium,0 to 15,45 to 65,1.8052199999999998
Belgium,0 to 15,65+,0.6337700000000001
Belgium,15 to 25,0 to 15,2.46748
Belgium,15 to 25,15 to 25,20.795319999999997
Belgium,15 to 25,25 to 45,3.7756399999999997
Belgium,15 to 25,45 to 65,4.257200000000001
Belgium,15 to 25,65+,0.47753999999999996
Belgium,25 to 45,0 to 15,8.86538
Belgium,25 to 45,15 to 25,6.3459
Belgium,25 to 45,25 to 45,29.945990000000002
Belgium,25 to 45,45 to 65,22.41918
Belgium,25 to 45,65+,3.87694
Belgium,45 to 65,0 to 15,3.04309
Belgium,45 to 65,15 to 25,4.0254
Belgium,45 to 65,25 to 45,9.02054
Belgium,45 to 65,45 to 65,23.59985
Belgium,45 to 65,65+,4.38636
Belgium,65+,0 to 15,0.7150599999999999
Belgium,65+,15 to 25,0.39957000000000004
Belgium,65+,25 to 45,0.9554499999999999
Belgium,65+,45 to 65,3.08716
Belgium,65+,65+,5.78587
Benin,0 to 15,0 to 15,32.04087
Benin,0 to 15,15 to 25,6.85876
Benin,0 to 15,25 to 45,12.340339999999998
Benin,0 to 15,45 to 65,9.15896
Benin,0 to 15,65+,5.5933
Benin,15 to 25,0 to 15,5.09675
Benin,15 to 25,15 to 25,15.89828
Benin,15 to 25,25 to 45,7.04782
Benin,15 to 25,45 to 65,5.5201199999999995
Benin,15 to 25,65+,1.93695
Benin,25 to 45,0 to 15,14.015789999999999
Benin,25 to 45,15 to 25,9.40628
Benin,25 to 45,25 to 45,30.79924
Benin,25 to 45,45 to 65,19.36401
Benin,25 to 45,65+,4.18281
Benin,45 to 65,0 to 15,6.761370000000001
Benin,45 to 65,15 to 25,4.488110000000001
Benin,45 to 65,25 to 45,14.309289999999999
Benin,45 to 65,45 to 65,15.18045
Benin,45 to 65,65+,3.51042
Benin,65+,0 to 15,2.21338
Benin,65+,15 to 25,0.6638200000000001
Benin,65+,25 to 45,1.30523
Benin,65+,45 to 65,1.28143
Benin,65+,65+,0.88831
Burkina Faso,0 to 15,0 to 15,28.72783
Burkina Faso,0 to 15,15 to 25,6.10103
Burkina Faso,0 to 15,25 to 45,10.610509999999998
Burkina Faso,0 to 15,45 to 65,7.1801900000000005
Burkina Faso,0 to 15,65+,3.38456
Burkina Faso,15 to 25,0 to 15,5.32353
Burkina Faso,15 to 25,15 to 25,15.587720000000001
Burkina Faso,15 to 25,25 to 45,6.8223
Burkina Faso,15 to 25,45 to 65,4.631880000000001
Burkina Faso,15 to 25,65+,1.15741
Burkina Faso,25 to 45,0 to 15,15.41787
Burkina Faso,25 to 45,15 to 25,9.55253
Burkina Faso,25 to 45,25 to 45,26.46397
Burkina Faso,25 to 45,45 to 65,15.01309
Burkina Faso,25 to 45,65+,2.8082000000000003
Burkina Faso,45 to 65,0 to 15,7.41445
Burkina Faso,45 to 65,15 to 25,4.67441
Burkina Faso,45 to 65,25 to 45,11.98745
Burkina Faso,45 to 65,45 to 65,11.50375
Burkina Faso,45 to 65,65+,2.30602
Burkina Faso,65+,0 to 15,2.34601
Burkina Faso,65+,15 to 25,0.65221
Burkina Faso,65+,25 to 45,1.16303
Burkina Faso,65+,45 to 65,0.98539
Burkina Faso,65+,65+,0.70699
Bangladesh,0 to 15,0 to 15,23.3007
Bangladesh,0 to 15,15 to 25,5.26032
Bangladesh,0 to 15,25 to 45,7.95291
Bangladesh,0 to 15,45 to 65,5.07964
Bangladesh,0 to 15,65+,3.2823100000000003
Bangladesh,15 to 25,0 to 15,3.9646899999999996
Bangladesh,15 to 25,15 to 25,15.369090000000002
Bangladesh,15 to 25,25 to 45,7.220940000000001
Bangladesh,15 to 25,45 to 65,5.333970000000001
Bangladesh,15 to 25,65+,1.76783
Bangladesh,25 to 45,0 to 15,10.61338
Bangladesh,25 to 45,15 to 25,8.695730000000001
Bangladesh,25 to 45,25 to 45,26.58582
Bangladesh,25 to 45,45 to 65,16.09221
Bangladesh,25 to 45,65+,4.69665
Bangladesh,45 to 65,0 to 15,4.89502
Bangladesh,45 to 65,15 to 25,4.21227
Bangladesh,45 to 65,25 to 45,12.263750000000002
Bangladesh,45 to 65,45 to 65,11.467760000000002
Bangladesh,45 to 65,65+,3.4580599999999997
Bangladesh,65+,0 to 15,1.50413
Bangladesh,65+,15 to 25,0.61879
Bangladesh,65+,25 to 45,1.50154
Bangladesh,65+,45 to 65,1.4783499999999998
Bangladesh,65+,65+,1.0959699999999999
Bulgaria,0 to 15,0 to 15,23.48193
Bulgaria,0 to 15,15 to 25,4.3461
Bulgaria,0 to 15,25 to 45,9.00721
Bulgaria,0 to 15,45 to 65,10.4205
Bulgaria,0 to 15,65+,11.38448
Bulgaria,15 to 25,0 to 15,2.23311
Bulgaria,15 to 25,15 to 25,15.255840000000001
Bulgaria,15 to 25,25 to 45,5.7218599999999995
Bulgaria,15 to 25,45 to 65,7.44547
Bulgaria,15 to 25,65+,4.526199999999999
Bulgaria,25 to 45,0 to 15,6.22697
Bulgaria,25 to 45,15 to 25,4.625489999999999
Bulgaria,25 to 45,25 to 45,29.95231
Bulgaria,25 to 45,45 to 65,23.3618
Bulgaria,25 to 45,65+,11.40465
Bulgaria,45 to 65,0 to 15,2.5539099999999997
Bulgaria,45 to 65,15 to 25,2.46087
Bulgaria,45 to 65,25 to 45,13.62797
Bulgaria,45 to 65,45 to 65,19.85305
Bulgaria,45 to 65,65+,9.066690000000001
Bulgaria,65+,0 to 15,0.77159
Bulgaria,65+,15 to 25,0.27321
Bulgaria,65+,25 to 45,1.25082
Bulgaria,65+,45 to 65,2.40518
Bulgaria,65+,65+,5.624829999999999
Bahrain,0 to 15,0 to 15,26.406959999999998
Bahrain,0 to 15,15 to 25,4.62143
Bahrain,0 to 15,25 to 45,15.925930000000001
Bahrain,0 to 15,45 to 65,7.12412
Bahrain,0 to 15,65+,1.9001200000000003
Bahrain,15 to 25,0 to 15,2.66648
Bahrain,15 to 25,15 to 25,14.061200000000001
Bahrain,15 to 25,25 to 45,10.40936
Bahrain,15 to 25,45 to 65,5.573589999999999
Bahrain,15 to 25,65+,0.7430100000000001
Bahrain,25 to 45,0 to 15,7.91986
Bahrain,25 to 45,15 to 25,6.391830000000001
Bahrain,25 to 45,25 to 45,43.31018
Bahrain,25 to 45,45 to 65,17.6288
Bahrain,25 to 45,65+,2.60229
Bahrain,45 to 65,0 to 15,3.4065199999999995
Bahrain,45 to 65,15 to 25,3.14939
Bahrain,45 to 65,25 to 45,17.84024
Bahrain,45 to 65,45 to 65,12.85926
Bahrain,45 to 65,65+,1.7601399999999998
Bahrain,65+,0 to 15,1.00443
Bahrain,65+,15 to 25,0.35255000000000003
Bahrain,65+,25 to 45,2.35886
Bahrain,65+,45 to 65,1.4464000000000001
Bahrain,65+,65+,0.75092
Bahamas,0 to 15,0 to 15,21.69263
Bahamas,0 to 15,15 to 25,4.83054
Bahamas,0 to 15,25 to 45,9.111600000000001
Bahamas,0 to 15,45 to 65,8.670190000000002
Bahamas,0 to 15,65+,4.37237
Bahamas,15 to 25,0 to 15,2.9247
Bahamas,15 to 25,15 to 25,16.2581
Bahamas,15 to 25,25 to 45,7.92785
Bahamas,15 to 25,45 to 65,7.45622
Bahamas,15 to 25,65+,1.7482199999999999
Bahamas,25 to 45,0 to 15,9.130479999999999
Bahamas,25 to 45,15 to 25,9.397649999999999
Bahamas,25 to 45,25 to 45,34.73683
Bahamas,25 to 45,45 to 65,23.80448
Bahamas,25 to 45,65+,4.83399
Bahamas,45 to 65,0 to 15,3.77037
Bahamas,45 to 65,15 to 25,4.95136
Bahamas,45 to 65,25 to 45,15.473920000000001
Bahamas,45 to 65,45 to 65,19.83909
Bahamas,45 to 65,65+,3.8208
Bahamas,65+,0 to 15,1.1410200000000001
Bahamas,65+,15 to 25,0.5314099999999999
Bahamas,65+,25 to 45,1.37383
Bahamas,65+,45 to 65,2.04535
Bahamas,65+,65+,2.11634
Bosnia  and Herzegovina,0 to 15,0 to 15,26.58825
Bosnia  and Herzegovina,0 to 15,15 to 25,4.67803
Bosnia  and Herzegovina,0 to 15,25 to 45,8.46633
Bosnia  and Herzegovina,0 to 15,45 to 65,10.84327
Bosnia  and Herzegovina,0 to 15,65+,9.19081
Bosnia  and Herzegovina,15 to 25,0 to 15,2.1801399999999997
Bosnia  and Herzegovina,15 to 25,15 to 25,15.103860000000001
Bosnia  and Herzegovina,15 to 25,25 to 45,5.74893
Bosnia  and Herzegovina,15 to 25,45 to 65,7.50904
Bosnia  and Herzegovina,15 to 25,65+,3.56214
Bosnia  and Herzegovina,25 to 45,0 to 15,6.265980000000001
Bosnia  and Herzegovina,25 to 45,15 to 25,5.97822
Bosnia  and Herzegovina,25 to 45,25 to 45,26.82977
Bosnia  and Herzegovina,25 to 45,45 to 65,19.676769999999998
Bosnia  and Herzegovina,25 to 45,65+,9.46814
Bosnia  and Herzegovina,45 to 65,0 to 15,2.58917
Bosnia  and Herzegovina,45 to 65,15 to 25,3.12197
Bosnia  and Herzegovina,45 to 65,25 to 45,10.64931
Bosnia  and Herzegovina,45 to 65,45 to 65,15.79296
Bosnia  and Herzegovina,45 to 65,65+,7.42454
Bosnia  and Herzegovina,65+,0 to 15,0.77384
Bosnia  and Herzegovina,65+,15 to 25,0.36874
Bosnia  and Herzegovina,65+,25 to 45,1.2234600000000002
Bosnia  and Herzegovina,65+,45 to 65,2.59642
Bosnia  and Herzegovina,65+,65+,4.51203
Belarus,0 to 15,0 to 15,28.75621
Belarus,0 to 15,15 to 25,4.67572
Belarus,0 to 15,25 to 45,8.91303
Belarus,0 to 15,45 to 65,9.43385
Belarus,0 to 15,65+,6.63959
Belarus,15 to 25,0 to 15,2.56415
Belarus,15 to 25,15 to 25,16.09607
Belarus,15 to 25,25 to 45,7.5314000000000005
Belarus,15 to 25,45 to 65,7.540369999999999
Belarus,15 to 25,65+,2.6373599999999997
Belarus,25 to 45,0 to 15,7.9692
Belarus,25 to 45,15 to 25,6.57566
Belarus,25 to 45,25 to 45,36.9423
Belarus,25 to 45,45 to 65,24.63757
Belarus,25 to 45,65+,7.447749999999999
Belarus,45 to 65,0 to 15,3.1981200000000003
Belarus,45 to 65,15 to 25,3.27099
Belarus,45 to 65,25 to 45,15.63407
Belarus,45 to 65,45 to 65,19.855069999999998
Belarus,45 to 65,65+,5.81469
Belarus,65+,0 to 15,0.94947
Belarus,65+,15 to 25,0.29516
Belarus,65+,25 to 45,1.3496000000000001
Belarus,65+,45 to 65,2.45813
Belarus,65+,65+,3.60583
Belize,0 to 15,0 to 15,29.60528
Belize,0 to 15,15 to 25,5.800420000000001
Belize,0 to 15,25 to 45,10.19087
Belize,0 to 15,45 to 65,7.3405000000000005
Belize,0 to 15,65+,3.43656
Belize,15 to 25,0 to 15,3.85857
Belize,15 to 25,15 to 25,16.52458
Belize,15 to 25,25 to 45,7.70444
Belize,15 to 25,45 to 65,5.69915
Belize,15 to 25,65+,1.37506
Belize,25 to 45,0 to 15,11.188199999999998
Belize,25 to 45,15 to 25,9.63437
Belize,25 to 45,25 to 45,29.48642
Belize,25 to 45,45 to 65,16.59935
Belize,25 to 45,65+,3.7660000000000005
Belize,45 to 65,0 to 15,5.089980000000001
Belize,45 to 65,15 to 25,4.83275
Belize,45 to 65,25 to 45,12.93417
Belize,45 to 65,45 to 65,12.630309999999998
Belize,45 to 65,65+,2.83617
Belize,65+,0 to 15,1.56684
Belize,65+,15 to 25,0.64103
Belize,65+,25 to 45,1.43547
Belize,65+,45 to 65,1.40543
Belize,65+,65+,1.2402199999999999
Bolivia,0 to 15,0 to 15,30.44493
Bolivia,0 to 15,15 to 25,5.86115
Bolivia,0 to 15,25 to 45,8.89226
Bolivia,0 to 15,45 to 65,4.548959999999999
Bolivia,0 to 15,65+,1.78343
Bolivia,15 to 25,0 to 15,3.81623
Bolivia,15 to 25,15 to 25,17.43656
Bolivia,15 to 25,25 to 45,6.87513
Bolivia,15 to 25,45 to 65,4.966850000000001
Bolivia,15 to 25,65+,1.0490899999999999
Bolivia,25 to 45,0 to 15,10.93706
Bolivia,25 to 45,15 to 25,8.876290000000001
Bolivia,25 to 45,25 to 45,29.5409
Bolivia,25 to 45,45 to 65,18.63292
Bolivia,25 to 45,65+,4.09227
Bolivia,45 to 65,0 to 15,4.9469
Bolivia,45 to 65,15 to 25,4.5051000000000005
Bolivia,45 to 65,25 to 45,14.13959
Bolivia,45 to 65,45 to 65,16.0902
Bolivia,45 to 65,65+,3.7284499999999996
Bolivia,65+,0 to 15,1.5323099999999998
Bolivia,65+,15 to 25,0.59834
Bolivia,65+,25 to 45,1.41051
Bolivia,65+,45 to 65,1.48894
Bolivia,65+,65+,1.84908
Brazil,0 to 15,0 to 15,27.66612
Brazil,0 to 15,15 to 25,5.34576
Brazil,0 to 15,25 to 45,10.00037
Brazil,0 to 15,45 to 65,8.308489999999999
Brazil,0 to 15,65+,5.1156
Brazil,15 to 25,0 to 15,2.93367
Brazil,15 to 25,15 to 25,17.363390000000003
Brazil,15 to 25,25 to 45,7.89452
Brazil,15 to 25,45 to 65,6.79919
Brazil,15 to 25,65+,2.05769
Brazil,25 to 45,0 to 15,8.457170000000001
Brazil,25 to 45,15 to 25,8.56932
Brazil,25 to 45,25 to 45,31.38268
Brazil,25 to 45,45 to 65,18.80732
Brazil,25 to 45,65+,5.63336
Brazil,45 to 65,0 to 15,3.66211
Brazil,45 to 65,15 to 25,4.31417
Brazil,45 to 65,25 to 45,13.19736
Brazil,45 to 65,45 to 65,14.419450000000001
Brazil,45 to 65,65+,4.3438
Brazil,65+,0 to 15,1.10644
Brazil,65+,15 to 25,0.49716
Brazil,65+,25 to 45,1.47027
Brazil,65+,45 to 65,1.89252
Brazil,65+,65+,2.40062
Barbados,0 to 15,0 to 15,28.56838
Barbados,0 to 15,15 to 25,4.97535
Barbados,0 to 15,25 to 45,8.237580000000001
Barbados,0 to 15,45 to 65,9.39047
Barbados,0 to 15,65+,7.344909999999999
Barbados,15 to 25,0 to 15,2.3873800000000003
Barbados,15 to 25,15 to 25,15.36645
Barbados,15 to 25,25 to 45,6.7127300000000005
Barbados,15 to 25,45 to 65,7.62814
Barbados,15 to 25,65+,2.97727
Barbados,25 to 45,0 to 15,7.221829999999999
Barbados,25 to 45,15 to 25,7.53167
Barbados,25 to 45,25 to 45,32.29764
Barbados,25 to 45,45 to 65,24.4114
Barbados,25 to 45,65+,8.08314
Barbados,45 to 65,0 to 15,2.9573199999999997
Barbados,45 to 65,15 to 25,4.0361199999999995
Barbados,45 to 65,25 to 45,14.35897
Barbados,45 to 65,45 to 65,20.75928
Barbados,45 to 65,65+,6.540419999999999
Barbados,65+,0 to 15,0.88265
Barbados,65+,15 to 25,0.41076999999999997
Barbados,65+,25 to 45,1.2157299999999998
Barbados,65+,45 to 65,2.3944900000000002
Barbados,65+,65+,4.02517
Brunei  Darussalam,0 to 15,0 to 15,27.981700000000004
Brunei  Darussalam,0 to 15,15 to 25,5.40429
Brunei  Darussalam,0 to 15,25 to 45,10.5915
Brunei  Darussalam,0 to 15,45 to 65,7.863690000000001
Brunei  Darussalam,0 to 15,65+,2.91528
Brunei  Darussalam,15 to 25,0 to 15,2.97318
Brunei  Darussalam,15 to 25,15 to 25,17.847360000000002
Brunei  Darussalam,15 to 25,25 to 45,7.3688400000000005
Brunei  Darussalam,15 to 25,45 to 65,6.38626
Brunei  Darussalam,15 to 25,65+,1.13621
Brunei  Darussalam,25 to 45,0 to 15,9.75029
Brunei  Darussalam,25 to 45,15 to 25,7.932
Brunei  Darussalam,25 to 45,25 to 45,34.87965
Brunei  Darussalam,25 to 45,45 to 65,18.5794
Brunei  Darussalam,25 to 45,65+,3.29043
Brunei  Darussalam,45 to 65,0 to 15,4.0372900000000005
Brunei  Darussalam,45 to 65,15 to 25,4.42343
Brunei  Darussalam,45 to 65,25 to 45,14.122359999999999
Brunei  Darussalam,45 to 65,45 to 65,14.67742
Brunei  Darussalam,45 to 65,65+,2.5202199999999997
Brunei  Darussalam,65+,0 to 15,1.1798000000000002
Brunei  Darussalam,65+,15 to 25,0.49034
Brunei  Darussalam,65+,25 to 45,1.53397
Brunei  Darussalam,65+,45 to 65,1.7985299999999997
Brunei  Darussalam,65+,65+,1.5342800000000003
Bhutan,0 to 15,0 to 15,24.97457
Bhutan,0 to 15,15 to 25,5.80228
Bhutan,0 to 15,25 to 45,11.20367
Bhutan,0 to 15,45 to 65,6.539280000000001
Bhutan,0 to 15,65+,3.9708699999999997
Bhutan,15 to 25,0 to 15,3.38159
Bhutan,15 to 25,15 to 25,16.70818
Bhutan,15 to 25,25 to 45,7.71063
Bhutan,15 to 25,45 to 65,5.24428
Bhutan,15 to 25,65+,1.58376
Bhutan,25 to 45,0 to 15,9.73192
Bhutan,25 to 45,15 to 25,8.55902
Bhutan,25 to 45,25 to 45,33.82534
Bhutan,25 to 45,45 to 65,19.48807
Bhutan,25 to 45,65+,4.64159
Bhutan,45 to 65,0 to 15,4.38873
Bhutan,45 to 65,15 to 25,4.52132
Bhutan,45 to 65,25 to 45,15.8932
Bhutan,45 to 65,45 to 65,16.107770000000002
Bhutan,45 to 65,65+,3.51408
Bhutan,65+,0 to 15,1.3532300000000002
Bhutan,65+,15 to 25,0.5987899999999999
Bhutan,65+,25 to 45,1.66773
Bhutan,65+,45 to 65,1.41343
Bhutan,65+,65+,1.58619
Botswana,0 to 15,0 to 15,28.69513
Botswana,0 to 15,15 to 25,6.02221
